,lab_id,norm_type,plate_num,plate_row,assay_version_id,plate_col,optical_density,conc,inhibitor,map_version_id
34465,10356,Blank 490,6,B,OHSU_HNSCC_derm002,5,0.465,0.0617284;0.0123456,Vandetanib;Dasatinib,OHSU_HNSCC_derm002
34466,10356,Blank 490,6,C,OHSU_HNSCC_derm002,5,0.446,0.123456;0.123456;0.123456,Erlotinib;Hydrochloride;GDC-0941,OHSU_HNSCC_derm002
34467,10356,Blank 490,6,D,OHSU_HNSCC_derm002,5,0.583,0.123456;0.123456;0.123456,Gefitinib;Lapatinib;Ditosylate,OHSU_HNSCC_derm002
34468,10356,Blank 490,6,E,OHSU_HNSCC_derm002,5,0.744,0.123456;0.123456;0.123456,Lapatinib;Ditosylate;Bosutinib,OHSU_HNSCC_derm002
34469,10356,Blank 490,6,F,OHSU_HNSCC_derm002,5,0.515,0.0123456;0.123456;0.123456,Dasatinib;Erlotinib;Hydrochloride,OHSU_HNSCC_derm002
34470,10356,Blank 490,6,G,OHSU_HNSCC_derm002,5,0.746,0.1234567901234568,IMR 1,OHSU_HNSCC_derm002
34471,10356,Blank 490,6,H,OHSU_HNSCC_derm002,5,0.655,0.1234567901234568,Gefitinib,OHSU_HNSCC_derm002
34472,10356,Blank 490,6,I,OHSU_HNSCC_derm002,5,0.719,0.1234567901234568,Ceritinib (LDK378),OHSU_HNSCC_derm002
34473,10356,Blank 490,6,J,OHSU_HNSCC_derm002,5,0.728,0,DMSO,OHSU_HNSCC_derm002
34474,10356,Blank 490,6,K,OHSU_HNSCC_derm002,5,0.69,0,DMSO ,OHSU_HNSCC_derm002
34475,10356,Blank 490,6,L,OHSU_HNSCC_derm002,5,0.835,0,DMSO,OHSU_HNSCC_derm002
34476,10356,Blank 490,6,M,OHSU_HNSCC_derm002,5,0.674,0,DMSO ,OHSU_HNSCC_derm002
34477,10356,Blank 490,6,N,OHSU_HNSCC_derm002,5,0.663,0,DMSO,OHSU_HNSCC_derm002
34478,10356,Blank 490,6,O,OHSU_HNSCC_derm002,5,0.635,0,DMSO ,OHSU_HNSCC_derm002
34479,10356,Blank 490,6,P,OHSU_HNSCC_derm002,5,0.547,0,DMSO,OHSU_HNSCC_derm002
34480,10356,Blank 490,6,A,OHSU_HNSCC_derm002,6,0.542,0.04115226;0.0411526;0.0411526;0.0411526,Lapatinib;Ditosylate;Pazopanib;Hydrochloride,OHSU_HNSCC_derm002
34481,10356,Blank 490,6,B,OHSU_HNSCC_derm002,6,0.556,0.02057613;0.00411526,Vandetanib;Dasatinib,OHSU_HNSCC_derm002
34482,10356,Blank 490,6,C,OHSU_HNSCC_derm002,6,0.574,0.04115226;0.0411526;0.0411526,Erlotinib;Hydrochloride;GDC-0941,OHSU_HNSCC_derm002
34483,10356,Blank 490,6,D,OHSU_HNSCC_derm002,6,0.621,0.04115226;0.0411526;0.0411526,Gefitinib;Lapatinib;Ditosylate,OHSU_HNSCC_derm002
34484,10356,Blank 490,6,E,OHSU_HNSCC_derm002,6,0.722,0.04115226;0.0411526;0.0411526,Lapatinib;Ditosylate;Bosutinib,OHSU_HNSCC_derm002
34485,10356,Blank 490,6,F,OHSU_HNSCC_derm002,6,0.622,0.004115226;0.0411526;0.0411526,Dasatinib;Erlotinib;Hydrochloride,OHSU_HNSCC_derm002
34486,10356,Blank 490,6,G,OHSU_HNSCC_derm002,6,0.746,0.0411522633744856,IMR 1,OHSU_HNSCC_derm002
34487,10356,Blank 490,6,H,OHSU_HNSCC_derm002,6,0.622,0.0411522633744856,Gefitinib,OHSU_HNSCC_derm002
34488,10356,Blank 490,6,I,OHSU_HNSCC_derm002,6,0.703,0.0411522633744856,Ceritinib (LDK378),OHSU_HNSCC_derm002
34489,10356,Blank 490,6,J,OHSU_HNSCC_derm002,6,0.652,0,DMSO,OHSU_HNSCC_derm002
34490,10356,Blank 490,6,K,OHSU_HNSCC_derm002,6,0.584,0,DMSO ,OHSU_HNSCC_derm002
34491,10356,Blank 490,6,L,OHSU_HNSCC_derm002,6,0.647,0,DMSO,OHSU_HNSCC_derm002
34492,10356,Blank 490,6,M,OHSU_HNSCC_derm002,6,0.616,0,DMSO ,OHSU_HNSCC_derm002
34493,10356,Blank 490,6,N,OHSU_HNSCC_derm002,6,0.685,0,DMSO,OHSU_HNSCC_derm002
34494,10356,Blank 490,6,O,OHSU_HNSCC_derm002,6,0.628,0,DMSO ,OHSU_HNSCC_derm002
34495,10356,Blank 490,6,P,OHSU_HNSCC_derm002,6,0.591,0,DMSO,OHSU_HNSCC_derm002
34496,10356,Blank 490,6,A,OHSU_HNSCC_derm002,7,0.501,0.01371742;0.01371742;0.01371742;0.01371742,Lapatinib;Ditosylate;Pazopanib;Hydrochloride,OHSU_HNSCC_derm002
34497,10356,Blank 490,6,B,OHSU_HNSCC_derm002,7,0.606,0.00685871;0.001371742,Vandetanib;Dasatinib,OHSU_HNSCC_derm002
34498,10356,Blank 490,6,C,OHSU_HNSCC_derm002,7,0.557,0.01371742;0.01371742;0.01371742,Erlotinib;Hydrochloride;GDC-0941,OHSU_HNSCC_derm002
34499,10356,Blank 490,6,D,OHSU_HNSCC_derm002,7,0.671,0.01371742;0.01371742;0.01371742,Gefitinib;Lapatinib;Ditosylate,OHSU_HNSCC_derm002
34500,10356,Blank 490,6,E,OHSU_HNSCC_derm002,7,0.664,0.01371742;0.01371742;0.01371742,Lapatinib;Ditosylate;Bosutinib,OHSU_HNSCC_derm002
34501,10356,Blank 490,6,F,OHSU_HNSCC_derm002,7,0.704,0.001371742;0.01371742;0.01371742,Dasatinib;Erlotinib;Hydrochloride,OHSU_HNSCC_derm002
34502,10356,Blank 490,6,G,OHSU_HNSCC_derm002,7,0.699,0.013717421124828532,IMR 1,OHSU_HNSCC_derm002
34503,10356,Blank 490,6,H,OHSU_HNSCC_derm002,7,0.625,0.013717421124828532,Gefitinib,OHSU_HNSCC_derm002
34504,10356,Blank 490,6,I,OHSU_HNSCC_derm002,7,0.707,0.013717421124828532,Ceritinib (LDK378),OHSU_HNSCC_derm002
34505,10356,Blank 490,6,J,OHSU_HNSCC_derm002,7,0.675,0,DMSO,OHSU_HNSCC_derm002
34506,10356,Blank 490,6,K,OHSU_HNSCC_derm002,7,0.69,0,DMSO ,OHSU_HNSCC_derm002
34507,10356,Blank 490,6,L,OHSU_HNSCC_derm002,7,0.731,0,DMSO,OHSU_HNSCC_derm002
34508,10356,Blank 490,6,M,OHSU_HNSCC_derm002,7,0.694,0,DMSO ,OHSU_HNSCC_derm002
34509,10356,Blank 490,6,N,OHSU_HNSCC_derm002,7,0.644,0,DMSO,OHSU_HNSCC_derm002
34510,10356,Blank 490,6,O,OHSU_HNSCC_derm002,7,0.646,0,DMSO ,OHSU_HNSCC_derm002
34511,10356,Blank 490,6,P,OHSU_HNSCC_derm002,7,0.575,0,DMSO,OHSU_HNSCC_derm002
34512,10356,Blank 490,6,A,OHSU_HNSCC_derm002,8,0.507,0,NONE,OHSU_HNSCC_derm002
34513,10356,Blank 490,6,B,OHSU_HNSCC_derm002,8,0.699,0,NONE,OHSU_HNSCC_derm002
34514,10356,Blank 490,6,C,OHSU_HNSCC_derm002,8,0.669,0,NONE,OHSU_HNSCC_derm002
34515,10356,Blank 490,6,D,OHSU_HNSCC_derm002,8,0.715,0,NONE,OHSU_HNSCC_derm002
34516,10356,Blank 490,6,E,OHSU_HNSCC_derm002,8,0.675,0,NONE,OHSU_HNSCC_derm002
34517,10356,Blank 490,6,F,OHSU_HNSCC_derm002,8,0.625,0,NONE,OHSU_HNSCC_derm002
34518,10356,Blank 490,6,G,OHSU_HNSCC_derm002,8,0.689,0,NONE,OHSU_HNSCC_derm002
34519,10356,Blank 490,6,H,OHSU_HNSCC_derm002,8,0.0,10,F-S-V,OHSU_HNSCC_derm002
34520,10356,Blank 490,6,I,OHSU_HNSCC_derm002,8,0.69,0,NONE,OHSU_HNSCC_derm002
34521,10356,Blank 490,6,J,OHSU_HNSCC_derm002,8,0.712,0,NONE,OHSU_HNSCC_derm002
34522,10356,Blank 490,6,K,OHSU_HNSCC_derm002,8,0.68,0,NONE,OHSU_HNSCC_derm002
34523,10356,Blank 490,6,L,OHSU_HNSCC_derm002,8,0.705,0,NONE,OHSU_HNSCC_derm002
34524,10356,Blank 490,6,M,OHSU_HNSCC_derm002,8,0.654,0,NONE,OHSU_HNSCC_derm002
34525,10356,Blank 490,6,N,OHSU_HNSCC_derm002,8,0.672,0,NONE,OHSU_HNSCC_derm002
34526,10356,Blank 490,6,O,OHSU_HNSCC_derm002,8,0.641,0,NONE,OHSU_HNSCC_derm002
34527,10356,Blank 490,6,P,OHSU_HNSCC_derm002,8,0.561,0,NONE,OHSU_HNSCC_derm002
34528,10356,Blank 490,6,A,OHSU_HNSCC_derm002,9,0.409,1;10;10;10,Sunitinib;Malate;Sorafenib;Tosylate,OHSU_HNSCC_derm002
34529,10356,Blank 490,6,B,OHSU_HNSCC_derm002,9,0.029,10;10;10,Lapatinib;Ditosylate;PI-103,OHSU_HNSCC_derm002
34530,10356,Blank 490,6,C,OHSU_HNSCC_derm002,9,0.306,10;10;10;10,Sorafenib;Erlotinib;Hydrochloride;Tosylate,OHSU_HNSCC_derm002
34531,10356,Blank 490,6,D,OHSU_HNSCC_derm002,9,0.406,10;10,Gefitinib;Idelasib (GS-1101),OHSU_HNSCC_derm002
34532,10356,Blank 490,6,E,OHSU_HNSCC_derm002,9,0.572,5,Vandetanib (5mM),OHSU_HNSCC_derm002
34533,10356,Blank 490,6,F,OHSU_HNSCC_derm002,9,0.663,0,DMSO,OHSU_HNSCC_derm002
34534,10356,Blank 490,6,G,OHSU_HNSCC_derm002,9,0.76,0,DMSO ,OHSU_HNSCC_derm002
34535,10356,Blank 490,6,H,OHSU_HNSCC_derm002,9,0.153,10,Brigatinib,OHSU_HNSCC_derm002
34536,10356,Blank 490,6,I,OHSU_HNSCC_derm002,9,0.367,10,BIBW-2992 (EGFR irrev.),OHSU_HNSCC_derm002
34537,10356,Blank 490,6,J,OHSU_HNSCC_derm002,9,0.731,0,DMSO,OHSU_HNSCC_derm002
34538,10356,Blank 490,6,K,OHSU_HNSCC_derm002,9,0.727,0,DMSO ,OHSU_HNSCC_derm002
34539,10356,Blank 490,6,L,OHSU_HNSCC_derm002,9,0.611,0,DMSO,OHSU_HNSCC_derm002
34540,10356,Blank 490,6,M,OHSU_HNSCC_derm002,9,0.629,0,DMSO ,OHSU_HNSCC_derm002
34541,10356,Blank 490,6,N,OHSU_HNSCC_derm002,9,0.621,0,DMSO,OHSU_HNSCC_derm002
34542,10356,Blank 490,6,O,OHSU_HNSCC_derm002,9,0.621,0,DMSO ,OHSU_HNSCC_derm002
34543,10356,Blank 490,6,P,OHSU_HNSCC_derm002,9,0.535,0,DMSO,OHSU_HNSCC_derm002
34544,10356,Blank 490,6,A,OHSU_HNSCC_derm002,10,0.57,0.333333;3.33333;3.33333;3.33333,Sunitinib;Malate;Sorafenib;Tosylate,OHSU_HNSCC_derm002
34545,10356,Blank 490,6,B,OHSU_HNSCC_derm002,10,0.05,3.33333;3.33333;3.33333,Lapatinib;Ditosylate;PI-103,OHSU_HNSCC_derm002
34546,10356,Blank 490,6,C,OHSU_HNSCC_derm002,10,0.491,3.33333;3.33333;3.33333;3.33333,Sorafenib;Erlotinib;Hydrochloride;Tosylate,OHSU_HNSCC_derm002
34547,10356,Blank 490,6,D,OHSU_HNSCC_derm002,10,0.475,3.33333;3.33333,Gefitinib;Idelasib (GS-1101),OHSU_HNSCC_derm002
34548,10356,Blank 490,6,E,OHSU_HNSCC_derm002,10,0.644,1.6666666666666667,Vandetanib (5mM),OHSU_HNSCC_derm002
34549,10356,Blank 490,6,F,OHSU_HNSCC_derm002,10,0.673,0,DMSO,OHSU_HNSCC_derm002
34550,10356,Blank 490,6,G,OHSU_HNSCC_derm002,10,0.672,0,DMSO ,OHSU_HNSCC_derm002
34551,10356,Blank 490,6,H,OHSU_HNSCC_derm002,10,0.384,3.3333333333333335,Brigatinib,OHSU_HNSCC_derm002
34552,10356,Blank 490,6,I,OHSU_HNSCC_derm002,10,0.48,3.3333333333333335,BIBW-2992 (EGFR irrev.),OHSU_HNSCC_derm002
34553,10356,Blank 490,6,J,OHSU_HNSCC_derm002,10,0.749,0,DMSO,OHSU_HNSCC_derm002
34554,10356,Blank 490,6,K,OHSU_HNSCC_derm002,10,0.683,0,DMSO ,OHSU_HNSCC_derm002
34555,10356,Blank 490,6,L,OHSU_HNSCC_derm002,10,0.695,0,DMSO,OHSU_HNSCC_derm002
34556,10356,Blank 490,6,M,OHSU_HNSCC_derm002,10,0.702,0,DMSO ,OHSU_HNSCC_derm002
34557,10356,Blank 490,6,N,OHSU_HNSCC_derm002,10,0.633,0,DMSO,OHSU_HNSCC_derm002
34558,10356,Blank 490,6,O,OHSU_HNSCC_derm002,10,0.587,0,DMSO ,OHSU_HNSCC_derm002
34559,10356,Blank 490,6,P,OHSU_HNSCC_derm002,10,0.618,0,DMSO,OHSU_HNSCC_derm002
34560,10356,Blank 490,6,A,OHSU_HNSCC_derm002,11,0.53,0.11111;1.11111;1.11111;1.1111,Sunitinib;Malate;Sorafenib;Tosylate,OHSU_HNSCC_derm002
34561,10356,Blank 490,6,B,OHSU_HNSCC_derm002,11,0.085,1.1111;1.11111;1.11111,Lapatinib;Ditosylate;PI-103,OHSU_HNSCC_derm002
34562,10356,Blank 490,6,C,OHSU_HNSCC_derm002,11,0.503,1.1111;1.11111;1.11111;1.11111,Sorafenib;Erlotinib;Hydrochloride;Tosylate,OHSU_HNSCC_derm002
34563,10356,Blank 490,6,D,OHSU_HNSCC_derm002,11,0.512,1.1111;1.11111,Gefitinib;Idelasib (GS-1101),OHSU_HNSCC_derm002
34564,10356,Blank 490,6,E,OHSU_HNSCC_derm002,11,0.622,0.5555555555555556,Vandetanib (5mM),OHSU_HNSCC_derm002
34565,10356,Blank 490,6,F,OHSU_HNSCC_derm002,11,0.641,0,DMSO,OHSU_HNSCC_derm002
34566,10356,Blank 490,6,G,OHSU_HNSCC_derm002,11,0.774,0,DMSO ,OHSU_HNSCC_derm002
34567,10356,Blank 490,6,H,OHSU_HNSCC_derm002,11,0.555,1.1111111111111112,Brigatinib,OHSU_HNSCC_derm002
34568,10356,Blank 490,6,I,OHSU_HNSCC_derm002,11,0.519,1.1111111111111112,BIBW-2992 (EGFR irrev.),OHSU_HNSCC_derm002
34569,10356,Blank 490,6,J,OHSU_HNSCC_derm002,11,0.738,0,DMSO,OHSU_HNSCC_derm002
34570,10356,Blank 490,6,K,OHSU_HNSCC_derm002,11,0.641,0,DMSO ,OHSU_HNSCC_derm002
34571,10356,Blank 490,6,L,OHSU_HNSCC_derm002,11,0.637,0,DMSO,OHSU_HNSCC_derm002
34572,10356,Blank 490,6,M,OHSU_HNSCC_derm002,11,0.69,0,DMSO ,OHSU_HNSCC_derm002
34573,10356,Blank 490,6,N,OHSU_HNSCC_derm002,11,0.651,0,DMSO,OHSU_HNSCC_derm002
34574,10356,Blank 490,6,O,OHSU_HNSCC_derm002,11,0.589,0,DMSO ,OHSU_HNSCC_derm002
34575,10356,Blank 490,6,P,OHSU_HNSCC_derm002,11,0.545,0,DMSO,OHSU_HNSCC_derm002
34576,10356,Blank 490,6,A,OHSU_HNSCC_derm002,12,0.489,0.037037;0.37037;0.37037,Sunitinib;Malate;Sorafenib;Tosylate,OHSU_HNSCC_derm002
34577,10356,Blank 490,6,B,OHSU_HNSCC_derm002,12,0.184,0.37037;0.37037;0.37037,Lapatinib;Ditosylate;PI-103,OHSU_HNSCC_derm002
34578,10356,Blank 490,6,C,OHSU_HNSCC_derm002,12,0.565,0.37037;0.37037;0.37037;0.37037,Sorafenib;Erlotinib;Hydrochloride;Tosylate,OHSU_HNSCC_derm002
34579,10356,Blank 490,6,D,OHSU_HNSCC_derm002,12,0.544,0.37037;0.37037,Gefitinib;Idelasib (GS-1101),OHSU_HNSCC_derm002
34580,10356,Blank 490,6,E,OHSU_HNSCC_derm002,12,0.699,0.1851851851851852,Vandetanib (5mM),OHSU_HNSCC_derm002
34581,10356,Blank 490,6,F,OHSU_HNSCC_derm002,12,0.645,0,DMSO,OHSU_HNSCC_derm002
34582,10356,Blank 490,6,G,OHSU_HNSCC_derm002,12,0.685,0,DMSO ,OHSU_HNSCC_derm002
34583,10356,Blank 490,6,H,OHSU_HNSCC_derm002,12,0.622,0.3703703703703704,Brigatinib,OHSU_HNSCC_derm002
34584,10356,Blank 490,6,I,OHSU_HNSCC_derm002,12,0.528,0.3703703703703704,BIBW-2992 (EGFR irrev.),OHSU_HNSCC_derm002
34585,10356,Blank 490,6,J,OHSU_HNSCC_derm002,12,0.701,0,DMSO,OHSU_HNSCC_derm002
34586,10356,Blank 490,6,K,OHSU_HNSCC_derm002,12,0.698,0,DMSO ,OHSU_HNSCC_derm002
34587,10356,Blank 490,6,L,OHSU_HNSCC_derm002,12,0.623,0,DMSO,OHSU_HNSCC_derm002
34588,10356,Blank 490,6,M,OHSU_HNSCC_derm002,12,0.723,0,DMSO ,OHSU_HNSCC_derm002
34589,10356,Blank 490,6,N,OHSU_HNSCC_derm002,12,0.679,0,DMSO,OHSU_HNSCC_derm002
34590,10356,Blank 490,6,O,OHSU_HNSCC_derm002,12,0.575,0,DMSO ,OHSU_HNSCC_derm002
34591,10356,Blank 490,6,P,OHSU_HNSCC_derm002,12,0.578,0,DMSO,OHSU_HNSCC_derm002
34592,10356,Blank 490,6,A,OHSU_HNSCC_derm002,13,0.636,0.0123456;0.123456;0.123456;0.123456,Sunitinib;Malate;Sorafenib;Tosylate,OHSU_HNSCC_derm002
34593,10356,Blank 490,6,B,OHSU_HNSCC_derm002,13,0.272,0.123456;0.123456;0.123456,Lapatinib;Ditosylate;PI-103,OHSU_HNSCC_derm002
34594,10356,Blank 490,6,C,OHSU_HNSCC_derm002,13,0.535,0.123456;0.123456;0.123456;0.123456,Sorafenib;Erlotinib;Hydrochloride;Tosylate,OHSU_HNSCC_derm002
34595,10356,Blank 490,6,D,OHSU_HNSCC_derm002,13,0.619,0.123456;0.123456,Gefitinib;Idelasib (GS-1101),OHSU_HNSCC_derm002
34596,10356,Blank 490,6,E,OHSU_HNSCC_derm002,13,0.739,0.0617283950617284,Vandetanib (5mM),OHSU_HNSCC_derm002
34597,10356,Blank 490,6,F,OHSU_HNSCC_derm002,13,0.684,0,DMSO,OHSU_HNSCC_derm002
34598,10356,Blank 490,6,G,OHSU_HNSCC_derm002,13,0.634,0,DMSO ,OHSU_HNSCC_derm002
34599,10356,Blank 490,6,H,OHSU_HNSCC_derm002,13,0.644,0.1234567901234568,Brigatinib,OHSU_HNSCC_derm002
34600,10356,Blank 490,6,I,OHSU_HNSCC_derm002,13,0.518,0.1234567901234568,BIBW-2992 (EGFR irrev.),OHSU_HNSCC_derm002
34601,10356,Blank 490,6,J,OHSU_HNSCC_derm002,13,0.654,0,DMSO,OHSU_HNSCC_derm002
34602,10356,Blank 490,6,K,OHSU_HNSCC_derm002,13,0.715,0,DMSO ,OHSU_HNSCC_derm002
34603,10356,Blank 490,6,L,OHSU_HNSCC_derm002,13,0.761,0,DMSO,OHSU_HNSCC_derm002
34604,10356,Blank 490,6,M,OHSU_HNSCC_derm002,13,0.671,0,DMSO ,OHSU_HNSCC_derm002
34605,10356,Blank 490,6,N,OHSU_HNSCC_derm002,13,0.677,0,DMSO,OHSU_HNSCC_derm002
34606,10356,Blank 490,6,O,OHSU_HNSCC_derm002,13,0.534,0,DMSO ,OHSU_HNSCC_derm002
34607,10356,Blank 490,6,P,OHSU_HNSCC_derm002,13,0.581,0,DMSO,OHSU_HNSCC_derm002
34608,10356,Blank 490,6,A,OHSU_HNSCC_derm002,14,0.471,0.004115226;0.0411526;0.0411526;0.0411526,Sunitinib;Malate;Sorafenib;Tosylate,OHSU_HNSCC_derm002
34609,10356,Blank 490,6,B,OHSU_HNSCC_derm002,14,0.495,0.04115226;0.0411526;0.0411526,Lapatinib;Ditosylate;PI-103,OHSU_HNSCC_derm002
34610,10356,Blank 490,6,C,OHSU_HNSCC_derm002,14,0.611,0.04115226;0.0411526;0.0411526;0.0411526,Sorafenib;Erlotinib;Hydrochloride;Tosylate,OHSU_HNSCC_derm002
34611,10356,Blank 490,6,D,OHSU_HNSCC_derm002,14,0.7,0.04115226;0.0411526,Gefitinib;Idelasib (GS-1101),OHSU_HNSCC_derm002
34612,10356,Blank 490,6,E,OHSU_HNSCC_derm002,14,0.653,0.0205761316872428,Vandetanib (5mM),OHSU_HNSCC_derm002
34613,10356,Blank 490,6,F,OHSU_HNSCC_derm002,14,0.684,0,DMSO,OHSU_HNSCC_derm002
34614,10356,Blank 490,6,G,OHSU_HNSCC_derm002,14,0.738,0,DMSO ,OHSU_HNSCC_derm002
34615,10356,Blank 490,6,H,OHSU_HNSCC_derm002,14,0.611,0.0411522633744856,Brigatinib,OHSU_HNSCC_derm002
34616,10356,Blank 490,6,I,OHSU_HNSCC_derm002,14,0.534,0.0411522633744856,BIBW-2992 (EGFR irrev.),OHSU_HNSCC_derm002
34617,10356,Blank 490,6,J,OHSU_HNSCC_derm002,14,0.688,0,DMSO,OHSU_HNSCC_derm002
34618,10356,Blank 490,6,K,OHSU_HNSCC_derm002,14,0.741,0,DMSO ,OHSU_HNSCC_derm002
34619,10356,Blank 490,6,L,OHSU_HNSCC_derm002,14,0.635,0,DMSO,OHSU_HNSCC_derm002
34620,10356,Blank 490,6,M,OHSU_HNSCC_derm002,14,0.719,0,DMSO ,OHSU_HNSCC_derm002
34621,10356,Blank 490,6,N,OHSU_HNSCC_derm002,14,0.685,0,DMSO,OHSU_HNSCC_derm002
34622,10356,Blank 490,6,O,OHSU_HNSCC_derm002,14,0.657,0,DMSO ,OHSU_HNSCC_derm002
34623,10356,Blank 490,6,P,OHSU_HNSCC_derm002,14,0.539,0,DMSO,OHSU_HNSCC_derm002
34624,10356,Blank 490,6,A,OHSU_HNSCC_derm002,15,0.581,0.001371742;0.01371742;0.01371742;0.013717,Sunitinib;Malate;Sorafenib;Tosylate,OHSU_HNSCC_derm002
34625,10356,Blank 490,6,B,OHSU_HNSCC_derm002,15,0.502,0.01371742;0.01371742;0.01371742,Lapatinib;Ditosylate;PI-103,OHSU_HNSCC_derm002
34626,10356,Blank 490,6,C,OHSU_HNSCC_derm002,15,0.58,0.01371742;0.01371742;0.01371742;0.01371742,Sorafenib;Erlotinib;Hydrochloride;Tosylate,OHSU_HNSCC_derm002
34627,10356,Blank 490,6,D,OHSU_HNSCC_derm002,15,0.662,0.01371742;0.01371742,Gefitinib;Idelasib (GS-1101),OHSU_HNSCC_derm002
34628,10356,Blank 490,6,E,OHSU_HNSCC_derm002,15,0.669,0.006858710562414266,Vandetanib (5mM),OHSU_HNSCC_derm002
34629,10356,Blank 490,6,F,OHSU_HNSCC_derm002,15,0.697,0,DMSO,OHSU_HNSCC_derm002
34630,10356,Blank 490,6,G,OHSU_HNSCC_derm002,15,0.718,0,DMSO ,OHSU_HNSCC_derm002
34631,10356,Blank 490,6,H,OHSU_HNSCC_derm002,15,0.676,0.013717421124828532,Brigatinib,OHSU_HNSCC_derm002
34632,10356,Blank 490,6,I,OHSU_HNSCC_derm002,15,0.597,0.013717421124828532,BIBW-2992 (EGFR irrev.),OHSU_HNSCC_derm002
34633,10356,Blank 490,6,J,OHSU_HNSCC_derm002,15,0.739,0,DMSO,OHSU_HNSCC_derm002
34634,10356,Blank 490,6,K,OHSU_HNSCC_derm002,15,0.69,0,DMSO ,OHSU_HNSCC_derm002
34635,10356,Blank 490,6,L,OHSU_HNSCC_derm002,15,0.678,0,DMSO,OHSU_HNSCC_derm002
34636,10356,Blank 490,6,M,OHSU_HNSCC_derm002,15,0.657,0,DMSO ,OHSU_HNSCC_derm002
34637,10356,Blank 490,6,N,OHSU_HNSCC_derm002,15,0.666,0,DMSO,OHSU_HNSCC_derm002
34638,10356,Blank 490,6,O,OHSU_HNSCC_derm002,15,0.616,0,DMSO ,OHSU_HNSCC_derm002
34639,10356,Blank 490,6,P,OHSU_HNSCC_derm002,15,0.552,0,DMSO,OHSU_HNSCC_derm002
34640,10356,Blank 490,6,A,OHSU_HNSCC_derm002,16,0.57,0,NONE,OHSU_HNSCC_derm002
34641,10356,Blank 490,6,B,OHSU_HNSCC_derm002,16,0.642,0,NONE,OHSU_HNSCC_derm002
34642,10356,Blank 490,6,C,OHSU_HNSCC_derm002,16,0.612,0,NONE,OHSU_HNSCC_derm002
34643,10356,Blank 490,6,D,OHSU_HNSCC_derm002,16,0.74,0,NONE,OHSU_HNSCC_derm002
34644,10356,Blank 490,6,E,OHSU_HNSCC_derm002,16,0.733,0,NONE,OHSU_HNSCC_derm002
34645,10356,Blank 490,6,F,OHSU_HNSCC_derm002,16,0.727,0,NONE,OHSU_HNSCC_derm002
34646,10356,Blank 490,6,G,OHSU_HNSCC_derm002,16,0.669,0,NONE,OHSU_HNSCC_derm002
34647,10356,Blank 490,6,H,OHSU_HNSCC_derm002,16,0.0,10,F-S-V,OHSU_HNSCC_derm002
34648,10356,Blank 490,6,I,OHSU_HNSCC_derm002,16,0.684,0,NONE,OHSU_HNSCC_derm002
34649,10356,Blank 490,6,J,OHSU_HNSCC_derm002,16,0.691,0,NONE,OHSU_HNSCC_derm002
34650,10356,Blank 490,6,K,OHSU_HNSCC_derm002,16,0.671,0,NONE,OHSU_HNSCC_derm002
34651,10356,Blank 490,6,L,OHSU_HNSCC_derm002,16,0.697,0,NONE,OHSU_HNSCC_derm002
34652,10356,Blank 490,6,M,OHSU_HNSCC_derm002,16,0.641,0,NONE,OHSU_HNSCC_derm002
34653,10356,Blank 490,6,N,OHSU_HNSCC_derm002,16,0.632,0,NONE,OHSU_HNSCC_derm002
34654,10356,Blank 490,6,O,OHSU_HNSCC_derm002,16,0.613,0,NONE,OHSU_HNSCC_derm002
34655,10356,Blank 490,6,P,OHSU_HNSCC_derm002,16,0.593,0,NONE,OHSU_HNSCC_derm002
34656,10356,Blank 490,6,A,OHSU_HNSCC_derm002,17,0.313,10;10;10;10,Erlotinib;Hydrochloride;Pazopanib;Hydrochloride,OHSU_HNSCC_derm002
34657,10356,Blank 490,6,B,OHSU_HNSCC_derm002,17,0.07,10;10;10;10,Lapatinib;Ditosylate;Sorafenib;Tosylate,OHSU_HNSCC_derm002
34658,10356,Blank 490,6,C,OHSU_HNSCC_derm002,17,0.595,4.54,BS-181-HCI x (4.54mM),OHSU_HNSCC_derm002
34659,10356,Blank 490,6,D,OHSU_HNSCC_derm002,17,0.083,10;10;10,Erlotinib;Hydrochloride;PI-103,OHSU_HNSCC_derm002
34660,10356,Blank 490,6,E,OHSU_HNSCC_derm002,17,0.732,10,LY3039478 ,OHSU_HNSCC_derm002
34661,10356,Blank 490,6,F,OHSU_HNSCC_derm002,17,0.429,10;10,Gefitinib;IMR 1,OHSU_HNSCC_derm002
34662,10356,Blank 490,6,G,OHSU_HNSCC_derm002,17,0.508,10;10,Gefitinib;LY3039478,OHSU_HNSCC_derm002
34663,10356,Blank 490,6,H,OHSU_HNSCC_derm002,17,0.406,10,Trametinib,OHSU_HNSCC_derm002
34664,10356,Blank 490,6,I,OHSU_HNSCC_derm002,17,0.179,10,BEZ235,OHSU_HNSCC_derm002
34665,10356,Blank 490,6,J,OHSU_HNSCC_derm002,17,0.69,0,DMSO,OHSU_HNSCC_derm002
34666,10356,Blank 490,6,K,OHSU_HNSCC_derm002,17,0.709,0,DMSO ,OHSU_HNSCC_derm002
34667,10356,Blank 490,6,L,OHSU_HNSCC_derm002,17,0.702,0,DMSO,OHSU_HNSCC_derm002
34668,10356,Blank 490,6,M,OHSU_HNSCC_derm002,17,0.66,0,DMSO ,OHSU_HNSCC_derm002
